串口报文:
2023-06-03 01:12:20,4.03,273.88,22.4,0,20.37968,98.76334,946.88,12.73,21.21,20.37,98.60,946.89,3.65,273.50,3.72,266.80,0.0,0.2;
2023-06-03 01:13:20,3.35,264.28,21.98,0,20.21461,98.7265,946.88,12.68,21.21,20.49,98.70,946.89,3.65,273.50,3.72,266.80,0.0,0.2;
2023-06-03 01:14:20,3.47,283.01,22.19,0,20.35213,98.62443,946.88,12.73,21.21,20.23,98.80,946.88,3.58,274.20,3.72,266.80,0.0,0.2;
2023-06-03 01:15:20,3.52,281.55,22.19,0,20.34016,98.65525,946.87,12.67,21.21,20.50,98.70,946.88,3.58,274.20,3.72,266.80,0.0,0.2;
2023-06-03 01:16:20,2.2,284.28,22.22,0,20.35088,98.72468,946.86,12.72,21.21,20.34,98.70,946.86,3.13,283.60,3.72,266.80,0.0,0.3;
2023-06-03 01:17:20,3.15,277.7,22.13,0,20.20671,98.59089,946.85,12.69,21.21,20.36,98.80,946.85,3.13,283.60,3.72,266.80,0.0,0.3;
2023-06-03 01:18:10,1.82,285.72,22.21,0,20.18819,98.79063,946.87,12.70,21.21,20.35,98.60,946.87,2.56,284.40,3.72,266.80,0.0,0.3;
2023-06-03 01:19:10,3.06,282.96,22.12,0,20.34547,98.75856,946.86,12.73,21.21,20.34,98.60,946.86,2.56,284.40,3.72,266.80,0.0,0.3;
2023-06-03 01:20:10,2.38,290.07,22.15,0,20.33409,98.72284,946.84,12.74,21.21,20.20,98.80,946.84,2.35,281.00,3.05,279.30,0.0,0.3;
2023-06-03 01:21:10,2.05,300.21,22.23,0,20.20113,98.79282,946.83,12.70,21.21,20.34,98.80,946.83,2.35,281.00,3.05,279.30,0.0,0.4;
2023-06-03 01:22:10,2.54,299,22.05,0,20.19249,98.79135,946.82,12.69,21.21,20.33,98.70,946.82,2.26,294.30,3.05,279.30,0.0,0.4;
2023-06-03 01:23:10,2.79,304.52,21.98,0,20.35667,98.65803,946.8,12.72,21.21,20.19,98.70,946.80,2.26,294.30,3.05,279.30,0.0,0.4;
2023-06-03 01:24:10,2.96,277.52,21.92,0,20.20967,98.76046,0,12.70,21.21,20.35,98.80,946.80,2.49,305.90,3.05,279.30,0.0,0.4;
2023-06-03 01:25:10,3.09,309.52,21.92,0,20.3239,98.82254,9,12.73,21.21,20.19,98.70,946.79,2.49,305.90,3.05,279.30,0.0,0.4;
2023-06-03 01:26:10,3.58,293.7,21.76,0,20.1888,98.72311,6,12.68,21.21,20.20,98.70,946.76,2.85,299.50,3.05,279.30,0.0,0.4;
2023-06-03 01:27:10,4.27,295.94,21.73,0,20.18211,98.58675,1,12.71,21.21,20.19,98.70,946.71,2.85,299.50,3.05,279.30,0.0,0.5;
2023-06-03 01:28:10,3.17,298.05,21.76,0,20.04588,98.55572,3,12.71,21.18,20.04,98.80,946.73,3.83,291.00,3.05,279.30,0.0,0.5;
2023-06-03 01:29:10,3.06,304.77,21.64,0,20.20815,98.72833,946.7,12.67,21.21,20.20,98.70,946.70,3.83,291.00,3.05,279.30,0.0,0.5;
2023-06-03 01:30:10,3.42,300.88,21.63,0,20.19911,98.59157,946.71,12.68,21.21,20.07,98.70,946.71,3.70,299.70,3.03,298.10,0.0,0.5;
2023-06-03 01:31:10,2.95,303.77,21.63,0,20.05159,98.7267,946.73,12.74,21.18,19.90,98.70,946.73,3.70,299.70,3.03,298.10,0.0,0.5;
2023-06-03 01:32:10,3.88,307.4,21.72,0,20.1841,98.75711,946.73,12.69,21.18,20.19,98.80,946.73,3.32,298.80,3.03,298.10,0.0,0.5;
2023-06-03 01:33:10,3.67,288.41,21.68,0,19.89729,98.72543,946.74,12.73,21.15,19.89,98.80,946.74,3.32,298.80,3.03,298.10,0.0,0.5;
2023-06-03 01:34:10,2.34,295.93,21.7,0,19.8839,98.62177,946.74,12.71,21.15,19.90,98.70,946.74,3.37,294.60,3.03,298.10,0.0,0.5;
2023-06-03 01:35:10,3.3,313.76,21.6,0,20.05638,98.65988,946.74,12.74,21.15,20.20,98.70,946.74,3.37,294.60,3.03,298.10,0.0,0.5;
2023-06-03 01:36:10,3.27,300.37,21.61,0,19.90691,98.65944,946.75,12.67,21.15,20.19,98.80,946.75,3.24,303.80,3.03,298.10,0.0,0.5;
2023-06-03 01:37:10,2.73,296.01,21.82,0,20.1794,98.62206,946.77,12.72,21.15,20.19,98.80,946.77,3.24,303.80,3.03,298.10,0.0,0.5;
2023-06-03 01:38:10,3.83,305.19,21.65,0,20.04472,98.6579,946.75,12.70,21.12,19.89,98.80,946.75,3.05,297.80,3.03,298.10,0.0,0.5;
2023-06-03 01:39:10,2.64,299.32,21.71,0,19.90086,98.79366,3,12.70,21.12,19.89,98.80,946.73,3.05,297.80,3.03,298.10,0.0,0.5;
2023-06-03 01:40:10,2.51,274.94,21.83,0,19.88969,98.72416,2,12.67,21.12,20.17,98.80,946.72,3.21,299.90,3.24,299.00,0.0,0.5;
2023-06-03 01:41:10,3.05,286.33,21.61,0,19.91249,98.69419,2,12.72,21.12,20.06,98.80,946.72,3.21,299.90,3.24,299.00,0.0,0.5;
2023-06-03 01:42:10,3.88,299.13,21.6,0,20.05836,98.69403,9,12.66,21.10,19.91,98.80,946.69,3.40,293.60,3.24,299.00,0.0,0.5;
2023-06-03 01:43:10,3.26,299.9,21.62,0,19.89522,98.65746,1,12.68,21.10,19.88,98.80,946.71,3.40,293.60,3.24,299.00,0.0,0.5;
2023-06-03 01:44:10,3.84,297.61,21.63,0,19.91533,98.66086,946.73,12.69,21.10,19.91,98.80,946.73,3.52,296.50,3.24,299.00,0.0,0.5;
2023-06-03 01:45:10,2.98,294.78,21.65,0,19.92567,98.62879,946.74,12.70,21.07,19.92,98.80,946.74,3.52,296.50,3.24,299.00,0.0,0.5;
2023-06-03 01:46:10,3.55,296.26,21.58,0,19.91512,98.66082,946.75,12.73,21.07,19.91,98.80,946.75,3.50,295.30,3.24,299.00,0.0,0.5;
2023-06-03 01:47:10,3.69,297.02,21.55,0,19.90575,98.72686,946.76,12.69,21.07,19.92,98.80,946.76,3.50,295.30,3.24,299.00,0.0,0.5;
2023-06-03 01:48:10,4.08,312.56,21.56,0,19.90813,98.79488,946.75,12.73,21.07,19.90,98.70,946.75,3.55,300.00,3.24,299.00,0.0,0.5;
2023-06-03 01:49:10,3.4,308.38,21.5,0,19.90919,98.69364,946.74,12.68,21.04,19.90,98.60,946.74,3.55,300.00,3.24,299.00,0.0,0.5;
2023-06-03 01:50:10,3.54,300.01,21.55,0,19.92259,98.76351,946.74,12.71,21.04,19.92,98.70,946.74,3.53,306.10,3.50,298.30,0.0,0.6;
2023-06-03 01:51:10,3.74,303.76,21.5,0,19.8969,98.82681,946.74,12.71,21.04,19.91,98.70,946.74,3.53,306.10,3.50,298.30,0.0,0.6;
2023-06-03 01:52:10,3.94,304.13,21.42,0,19.8806,98.79024,946.76,12.68,21.04,19.89,98.80,946.76,3.58,301.80,3.50,298.30,0.0,0.6;
2023-06-03 01:53:10,4.08,296.82,21.44,0,19.73952,98.72455,946.78,12.72,21.02,19.88,98.80,946.78,3.58,301.80,3.50,298.30,0.0,0.6;
2023-06-03 01:54:10,3.88,289.48,21.57,0,19.71291,98.61863,946.77,12.74,21.02,19.72,98.80,946.77,4.24,296.90,3.50,298.30,0.0,0.6;
2023-06-03 01:55:10,4.04,291.82,21.47,0,19.86446,98.7199,1,12.74,21.02,19.86,98.80,946.81,4.24,296.90,3.50,298.30,0.0,0.6;
2023-06-03 01:56:10,4.05,298.27,21.42,0,19.72166,98.7901,0,12.70,20.99,19.88,98.70,946.80,3.74,291.40,3.50,298.30,0.0,0.6;
2023-06-03 01:57:10,4.18,293.82,21.33,0,19.73515,98.82525,1,12.72,20.99,19.74,98.70,946.81,3.74,291.40,3.50,298.30,0.0,0.6;
2023-06-03 01:58:10,3.91,297.88,21.37,0,19.88747,98.7595,0,12.71,20.99,19.58,98.80,946.80,4.00,293.80,3.50,298.30,0.0,0.6;
2023-06-03 01:59:10,3.53,297.24,21.52,0,19.61223,98.79642,0,12.73,20.96,19.76,98.80,946.80,4.00,293.80,3.50,298.30,0.0,0.6;
2023-06-03 02:00:10,3.21,298.51,21.41,0,19.58922,98.65729,946.81,12.71,20.96,19.75,98.70,946.81,3.69,296.90,3.85,296.10,0.0,0.0;
2023-06-03 02:01:10,3.38,301.5,21.48,0,19.7242,98.79054,946.81,12.67,20.93,19.59,98.70,946.81,3.69,296.90,3.85,296.10,0.0,0.0;
2023-06-03 02:02:10,3.27,293.83,21.51,0,19.5912,98.82666,946.82,12.69,20.93,19.58,98.80,946.82,3.37,296.50,3.85,296.10,0.0,0.0;
2023-06-03 02:03:10,3.69,298.84,21.56,0,19.61082,98.76238,946.79,12.70,20.93,19.61,98.80,946.79,3.37,296.50,3.85,296.10,0.0,0.0;
2023-06-03 02:04:10,3.79,290.43,21.46,0,19.62083,98.66263,946.79,12.73,20.93,19.62,98.80,946.79,3.58,297.00,3.85,296.10,0.0,0.0;
2023-06-03 02:05:10,3.6,294.86,21.45,0,19.60625,98.79541,946.78,12.70,20.91,19.62,98.80,946.78,3.58,297.00,3.85,296.10,0.0,0.0;
2023-06-03 02:06:10,3.83,296.58,21.41,0,19.5988,98.79414,946.77,12.73,20.91,19.62,98.80,946.77,3.76,296.60,3.85,296.10,0.0,0.0;
2023-06-03 02:07:10,4.06,299.94,21.67,0,19.61479,98.69541,946.76,12.71,20.88,19.61,98.80,946.76,3.76,296.60,3.85,296.10,0.0,0.0;
2023-06-03 02:08:10,3.84,299.51,21.4,0,19.62291,98.79822,946.79,12.69,20.88,19.62,98.80,946.79,4.00,297.70,3.85,296.10,0.0,0.0;
2023-06-03 02:09:10,3.21,312.38,21.46,0,19.57887,98.8584,946.79,12.73,20.88,19.59,98.70,946.79,4.00,297.70,3.85,296.10,0.0,0.0;
2023-06-03 02:10:10,3.42,295.27,21.25,0,19.57204,98.82344,946.82,12.72,20.88,19.58,98.80,946.82,3.75,301.10,3.69,297.80,0.0,0.0;
2023-06-03 02:11:10,3.3,285.32,21.43,0,19.57262,98.68829,5,12.73,20.85,19.56,98.80,946.85,3.75,301.10,3.69,297.80,0.0,0.0;
2023-06-03 02:12:10,3.67,296.4,21.37,0,19.58153,98.75742,6,12.72,20.85,19.59,98.70,946.86,3.41,290.00,3.69,297.80,0.0,0.0;
2023-06-03 02:13:10,4.13,298.35,21.51,0,19.5703,98.82314,5,12.71,20.85,19.58,98.80,946.86,3.41,290.00,3.69,297.80,0.0,0.0;
2023-06-03 02:14:10,4.02,301.43,21.36,0,19.6002,98.76057,6,12.69,20.83,19.59,98.80,946.86,4.06,300.50,3.69,297.80,0.0,0.0;
2023-06-03 02:15:10,3.54,288.92,21.23,0,19.61546,98.66173,7,12.68,20.83,19.61,98.80,946.86,4.06,300.50,3.69,297.80,0.0,0.0;
2023-06-03 02:16:10,3.48,311.88,21.24,0,19.61061,98.79615,946.86,12.74,20.83,19.61,98.70,946.86,3.59,301.90,3.69,297.80,0.1,0.1;
2023-06-03 02:17:10,3.86,302.38,21.39,0,19.61516,98.83169,946.88,12.68,20.80,19.62,98.70,946.87,3.59,301.90,3.69,297.80,0.0,0.1;
2023-06-03 02:18:10,3.19,305.6,21.23,0,19.60625,98.7616,946.91,12.68,20.80,19.62,98.80,946.91,3.81,305.80,3.69,297.80,0.0,0.1;
2023-06-03 02:19:10,3.32,313.46,21.3,0,19.59007,98.65743,946.92,12.72,20.80,19.58,98.80,946.92,3.81,305.80,3.69,297.80,0.0,0.1;
2023-06-03 02:20:10,3.11,299.2,21.24,0,19.59056,98.72514,946.94,12.69,20.77,19.61,98.70,946.94,3.23,309.00,3.62,301.40,0.0,0.1;
2023-06-03 02:21:10,3.36,314.66,21.32,0,19.61055,98.76232,946.93,12.73,20.77,19.61,98.80,946.93,3.23,309.00,3.62,301.40,0.0,0.1;
2023-06-03 02:22:10,2.9,315.93,21.22,0,19.60808,98.7281,946.95,12.71,20.77,19.60,98.80,946.95,3.39,313.90,3.62,301.40,0.0,0.1;
2023-06-03 02:23:10,2.93,315.41,21.23,0,19.61958,98.83146,946.95,12.67,20.77,19.62,98.80,946.95,3.39,313.90,3.62,301.40,0.0,0.1;
2023-06-03 02:24:10,2.82,316.66,21.26,0,19.58971,98.69119,946.95,12.69,20.74,19.60,98.80,946.95,3.04,314.00,3.62,301.40,0.0,0.2;
2023-06-03 02:25:10,3.14,317.61,21.26,0,19.57454,98.82386,946.93,12.70,20.74,19.59,98.80,946.93,3.04,314.00,3.62,301.40,0.0,0.2;
2023-06-03 02:26:10,2.8,307.24,21.27,0,19.57387,98.85755,946.91,12.70,20.72,19.56,98.70,946.92,2.83,315.80,3.62,301.40,0.0,0.2;
2023-06-03 02:27:10,3.09,312.82,21.41,0,19.56636,98.72106,0,12.72,20.72,19.57,98.80,946.90,2.83,315.80,3.62,301.40,0.0,0.2;
2023-06-03 02:28:10,3.18,306.57,21.22,0,19.54991,98.78588,0,12.70,20.72,19.55,98.80,946.90,3.09,309.30,3.62,301.40,0.1,0.4;
2023-06-03 02:29:10,3.97,307.39,21.32,0,19.56133,98.7878,9,12.67,20.72,19.54,98.80,946.89,3.09,309.30,3.62,301.40,0.1,0.7;
2023-06-03 02:30:10,3.96,300.62,21.26,0,19.57973,98.7233,8,12.71,20.72,19.57,98.90,946.88,3.78,304.90,3.23,311.60,0.1,1.0;
2023-06-03 02:31:10,4.11,295.7,21.26,0,19.60497,98.69376,8,12.73,20.72,19.59,98.80,946.88,3.78,304.90,3.23,311.60,0.1,1.3;
2023-06-03 02:32:10,3.53,307.65,21.2,0,19.6179,98.79738,946.86,12.67,20.69,19.61,98.70,946.86,3.85,301.20,3.23,311.60,0.0,1.5;
2023-06-03 02:33:10,3.85,306.65,21.2,0,19.60313,98.86345,946.82,12.68,20.69,19.60,98.90,946.82,3.85,301.20,3.23,311.60,0.1,1.9;
2023-06-03 02:34:10,4.17,309.84,21.28,0,19.56767,98.72127,946.77,12.73,20.69,19.60,98.90,946.78,3.85,308.50,3.23,311.60,0.1,2.2;
2023-06-03 02:35:10,3.93,311.3,21.08,0,19.55919,98.78934,946.75,12.68,20.69,19.55,98.80,946.75,3.85,308.50,3.23,311.60,0.0,2.4;
2023-06-03 02:36:10,4.24,309.94,21.12,0,19.44786,98.79438,946.75,12.68,20.66,19.59,98.70,946.75,4.14,310.60,3.23,311.60,0.0,2.5;
2023-06-03 02:37:10,4.58,309.35,20.99,0,19.44734,98.69286,946.75,12.74,20.66,19.43,98.80,946.75,4.14,310.60,3.23,311.60,0.0,2.5;
2023-06-03 02:38:10,4.73,309.65,21.2,0,19.28221,98.7245,946.76,12.68,20.66,19.27,98.70,946.75,4.62,309.40,3.23,311.60,0.0,2.5;
2023-06-03 02:39:10,4.65,308.07,21.13,0,19.30397,98.7958,946.78,12.67,20.64,19.44,98.80,946.78,4.62,309.40,3.23,311.60,0.0,2.5;
2023-06-03 02:40:10,4.64,307.9,20.98,0,19.31508,98.69626,946.8,12.69,20.64,19.31,98.70,946.80,4.44,305.50,4.18,307.00,0.0,2.5;
2023-06-03 02:41:10,3.44,308.16,20.95,0,19.45735,98.89742,946.83,12.68,20.61,19.60,98.80,946.83,4.44,305.50,4.18,307.00,0.0,2.5;
2023-06-03 02:42:10,3.53,308.4,20.99,0,19.59492,98.72683,946.85,12.71,20.61,19.47,98.80,946.85,3.81,308.00,4.18,307.00,0.0,2.6;
2023-06-03 02:43:10,4.66,307.39,21.18,0,19.44194,98.82814,6,12.74,20.61,19.59,98.70,946.86,3.81,308.00,4.18,307.00,0.0,2.6;
