串口报文:
2023-06-15 00:19:10,2.57,64.22,24.75,0,23.28078,78.06803,6,12.72,23.50,23.27,76.92,948.06,2.62,63.50,2.55,40.98,0.0,0.0;
2023-06-15 00:20:10,2.71,64.47,24.78,0,23.28529,76.3781,6,12.71,23.50,23.28,76.75,948.06,2.59,63.72,2.57,57.86,0.0,0.0;
2023-06-15 00:21:10,2.7,65.14,24.81,0,23.26421,75.56398,6,12.73,23.47,23.28,75.67,948.06,2.59,63.72,2.57,57.86,0.0,0.0;
2023-06-15 00:22:10,2.72,63.84,24.69,0,23.26396,76.07107,948.06,12.74,23.47,23.25,75.93,948.06,2.74,64.46,2.57,57.86,0.0,0.0;
2023-06-15 00:23:10,2.7,59.37,24.66,0,23.28331,77.05319,948.06,12.73,23.52,23.27,76.95,948.06,2.74,64.46,2.57,57.86,0.0,0.0;
2023-06-15 00:24:10,2.84,61.27,24.74,0,23.26701,76.00386,948.05,12.73,23.52,23.25,76.27,948.05,2.74,60.90,2.57,57.86,0.0,0.0;
2023-06-15 00:25:10,2.86,57.09,24.84,0,23.25481,75.56278,948.05,12.70,23.50,23.26,75.56,948.05,2.74,60.90,2.57,57.86,0.0,0.0;
2023-06-15 00:26:10,2.88,54.35,24.78,0,23.39973,74.71718,948.05,12.71,23.52,23.26,74.79,948.05,2.85,58.28,2.57,57.86,0.0,0.0;
2023-06-15 00:27:10,2.89,50.92,24.85,0,23.27718,74.48286,948.04,12.69,23.55,23.41,74.52,948.04,2.85,58.28,2.57,57.86,0.0,0.0;
2023-06-15 00:28:10,2.97,48.73,24.89,0,23.57545,73.90837,948.03,12.68,23.55,23.59,74.25,948.03,2.94,51.09,2.57,57.86,0.0,0.0;
2023-06-15 00:29:10,2.98,51.73,24.88,0,23.58342,73.53661,948.01,12.67,23.55,23.60,73.54,948.01,2.94,51.09,2.57,57.86,0.0,0.0;
2023-06-15 00:30:10,3.2,51.9,24.83,0,23.56783,73.06135,947.98,12.74,23.52,23.58,73.06,947.98,3.03,50.72,2.86,57.09,0.0,0.0;
2023-06-15 00:31:10,3.27,55.32,24.79,0,23.58333,73.1985,947.96,12.74,23.58,23.57,73.16,947.96,3.03,50.72,2.86,57.09,0.0,0.0;
2023-06-15 00:32:10,3.31,55.6,24.84,0,23.575,72.99463,947.93,12.72,23.52,23.56,73.09,947.93,3.27,54.53,2.86,57.09,0.0,0.0;
2023-06-15 00:33:10,3.26,57.06,24.8,0,23.57085,72.85887,947.92,12.72,23.55,23.56,72.72,947.92,3.27,54.53,2.86,57.09,0.0,0.0;
2023-06-15 00:34:10,3.26,57.7,24.78,0,23.53551,73.09122,1,12.72,23.58,23.54,73.13,947.91,3.29,56.85,2.86,57.09,0.0,0.0;
2023-06-15 00:35:10,3.25,54.66,24.83,0,23.5797,72.92758,1,12.71,23.61,23.57,72.89,947.91,3.29,56.85,2.86,57.09,0.0,0.0;
2023-06-15 00:36:10,3.73,58.32,24.28,0,23.55299,73.02574,1,12.73,23.58,23.56,73.03,947.91,3.30,56.46,2.86,57.09,0.0,0.0;
2023-06-15 00:37:10,3.36,55.08,24.78,0,23.53258,73.22691,0,12.67,23.61,23.54,73.33,947.90,3.30,56.46,2.86,57.09,0.0,0.0;
2023-06-15 00:38:10,3.35,53.7,24.76,0,23.52547,73.22605,9,12.70,23.61,23.53,73.02,947.90,3.36,55.19,2.86,57.09,0.0,0.0;
2023-06-15 00:39:10,3.44,50.65,24.75,0,23.54573,74.5462,8,12.72,23.61,23.53,74.37,947.88,3.36,55.19,2.86,57.09,0.0,0.0;
2023-06-15 00:40:10,3.45,50.71,24.74,0,23.53154,75.35581,7,12.67,23.64,23.56,75.29,947.87,3.40,51.09,3.33,54.82,0.0,0.0;
2023-06-15 00:41:10,3.57,49.33,24.71,0,23.56154,76.37384,947.87,12.67,23.64,23.39,76.14,947.87,3.40,51.09,3.33,54.82,0.0,0.0;
2023-06-15 00:42:10,3.58,49.14,24.68,0,23.25389,77.1508,947.86,12.69,23.64,23.40,77.05,947.86,3.55,49.94,3.33,54.82,0.0,0.0;
2023-06-15 00:43:10,3.8,50.61,24.66,0,23.22453,77.2155,947.85,12.67,23.64,23.25,77.25,947.85,3.55,49.94,3.33,54.82,0.0,0.0;
2023-06-15 00:44:10,3.94,49.14,24.68,0,23.24043,77.65705,947.85,12.72,23.64,23.22,77.76,947.85,3.82,49.57,3.33,54.82,0.0,0.0;
2023-06-15 00:45:10,3.96,49.75,24.71,0,23.24443,77.79281,947.84,12.71,23.64,23.25,77.76,947.84,3.82,49.57,3.33,54.82,0.0,0.0;
2023-06-15 00:46:10,3.51,53.19,24.58,0,23.27962,77.4931,947.84,12.71,23.67,23.27,77.32,947.84,3.99,48.58,3.33,54.82,0.0,0.0;
2023-06-15 00:47:10,4.08,47.02,24.67,0,23.24507,77.86052,947.83,12.69,23.64,23.25,77.86,947.83,3.99,48.58,3.33,54.82,0.0,0.0;
2023-06-15 00:48:10,3.92,46.89,24.65,0,23.26378,78.3363,947.82,12.69,23.70,23.25,78.17,947.82,3.97,47.92,3.33,54.82,0.0,0.0;
2023-06-15 00:49:10,3.92,45.71,24.63,0,23.26927,78.37082,947.82,12.74,23.70,23.28,78.44,947.82,3.97,47.92,3.33,54.82,0.0,0.0;
2023-06-15 00:50:10,3.79,46.21,24.63,0,23.25603,78.77478,947.83,12.71,23.72,23.27,78.64,947.82,3.94,46.01,3.85,48.40,0.0,0.0;
2023-06-15 00:51:10,3.9,48.4,24.57,0,23.23625,79.44834,947.83,12.70,23.67,23.24,79.42,947.83,3.94,46.01,3.85,48.40,0.0,0.0;
2023-06-15 00:52:10,3.71,46.58,24.57,0,23.2625,80.36468,3,12.73,23.70,23.25,80.30,947.83,3.82,46.62,3.85,48.40,0.0,0.0;
2023-06-15 00:53:10,3.76,48.78,24.55,0,23.27266,80.73795,1,12.70,23.70,23.26,80.60,947.81,3.82,46.62,3.85,48.40,0.0,0.0;
2023-06-15 00:54:10,3.61,50.79,24.53,0,23.12596,81.24526,0,12.71,23.72,23.14,81.20,947.81,3.73,48.22,3.85,48.40,0.0,0.0;
2023-06-15 00:55:10,3.4,57.15,24.44,0,23.12392,81.61781,9,12.70,23.72,23.12,81.50,947.79,3.73,48.22,3.85,48.40,0.0,0.0;
2023-06-15 00:56:10,3.22,55.25,24.45,0,23.12224,83.84905,7,12.71,23.72,23.29,83.20,947.77,3.40,54.04,3.85,48.40,0.0,0.0;
2023-06-15 00:57:10,2.86,56.81,24.39,0,22.97411,84.45854,947.75,12.71,23.72,22.97,84.30,947.75,3.40,54.04,3.85,48.40,0.0,0.0;
2023-06-15 00:58:10,2.9,58.64,24.21,0,22.95403,86.17996,947.72,12.70,23.70,22.97,86.10,947.72,2.97,59.33,3.85,48.40,0.0,0.0;
2023-06-15 00:59:10,2.3,53.44,24.23,0,22.79994,86.28142,947.7,12.72,23.70,22.93,86.30,947.71,2.97,59.33,3.85,48.40,0.0,0.0;
2023-06-15 01:00:10,2.41,64.99,24.2,0,22.9601,88.64894,947.69,12.71,23.70,22.97,88.30,947.69,2.59,59.63,3.30,53.57,0.0,0.0;
2023-06-15 01:01:10,2.43,63.12,24.2,0,22.7997,88.61423,947.69,12.69,23.70,22.64,88.60,947.69,2.59,59.63,3.30,53.57,0.0,0.0;
2023-06-15 01:02:10,2.32,60.64,24.26,0,22.61903,89.21886,947.7,12.71,23.67,22.62,89.30,947.70,2.47,62.58,3.30,53.57,0.0,0.0;
2023-06-15 01:03:10,2.45,50.74,24.33,0,22.62483,89.524,947.72,12.68,23.64,22.63,89.40,947.72,2.47,62.58,3.30,53.57,0.0,0.0;
2023-06-15 01:04:10,2.28,51.09,24.25,0,22.63185,88.98411,947.73,12.72,23.64,22.62,89.00,947.73,2.31,55.95,3.30,53.57,0.0,0.0;
2023-06-15 01:05:10,2.28,55.23,24.32,0,22.62822,88.98358,947.73,12.68,23.64,22.64,89.10,947.73,2.31,55.95,3.30,53.57,0.0,0.0;
2023-06-15 01:06:10,2.35,48.78,24.33,0,22.64244,88.68142,947.73,12.73,23.67,22.65,88.60,947.73,2.36,53.12,3.30,53.57,0.0,0.0;
2023-06-15 01:07:10,2.6,49.97,24.39,0,22.62798,88.27357,947.72,12.72,23.64,22.61,88.40,947.72,2.36,53.12,3.30,53.57,0.0,0.0;
2023-06-15 01:08:10,2.43,55.83,24.28,0,22.63347,87.66582,947.71,12.69,23.61,22.62,87.70,947.71,2.55,52.13,3.30,53.57,0.0,0.0;
2023-06-15 01:09:10,2.39,53.77,24.37,0,22.64909,87.73575,947.71,12.73,23.64,22.64,87.70,947.71,2.55,52.13,3.30,53.57,0.0,0.0;
2023-06-15 01:10:10,2.29,55.08,24.27,0,22.65715,87.53407,2,12.71,23.64,22.65,87.40,947.72,2.48,54.33,2.43,55.62,0.0,0.0;
2023-06-15 01:11:20,2.51,55.31,24.24,0,22.6483,87.39754,2,12.70,23.61,22.64,87.40,947.72,2.48,54.33,2.43,55.62,0.0,0.0;
2023-06-15 01:12:20,2.46,57.05,24.27,0,22.66002,87.73734,3,12.73,23.61,22.65,87.50,947.73,2.46,55.78,2.43,55.62,0.0,0.0;
2023-06-15 01:13:20,2.56,55.62,24.3,0,22.65871,87.80477,3,12.73,23.61,22.67,87.80,947.73,2.46,55.78,2.43,55.62,0.0,0.0;
2023-06-15 01:14:20,2.58,58.88,24.29,0,22.62254,88.07087,3,12.74,23.58,22.64,88.10,947.73,2.45,57.68,2.43,55.62,0.0,0.0;
2023-06-15 01:15:20,2.45,55.99,24.2,0,22.66298,88.58306,947.71,12.72,23.61,22.65,88.40,947.71,2.45,57.68,2.43,55.62,0.0,0.0;
2023-06-15 01:16:20,2.57,59.62,24.26,0,22.68034,88.99137,947.7,12.74,23.58,22.68,88.90,947.70,2.41,58.34,2.43,55.62,0.0,0.0;
2023-06-15 01:17:20,2.7,64.75,24.29,0,22.50526,88.61538,947.67,12.69,23.58,22.67,88.60,947.67,2.41,58.34,2.43,55.62,0.0,0.0;
2023-06-15 01:18:20,2.54,65.04,24.26,0,22.7538,88.20269,947.64,12.70,23.52,22.63,88.10,947.64,2.58,62.87,2.43,55.62,0.0,0.0;
2023-06-15 01:19:20,2.71,69.2,24.27,0,22.60213,87.93165,947.62,12.72,23.55,22.60,87.90,947.62,2.58,62.87,2.43,55.62,0.0,0.0;
2023-06-15 01:20:20,2.53,66.01,24.32,0,22.46519,87.66279,947.59,12.69,23.52,22.62,87.90,947.59,2.61,65.48,2.50,60.03,0.0,0.0;
2023-06-15 01:21:20,2.65,67.52,24.37,0,22.45146,86.44465,947.56,12.69,23.52,22.45,86.90,947.56,2.61,65.48,2.50,60.03,0.0,0.0;
2023-06-15 01:22:20,2.95,69.19,24.38,0,22.65096,85.2341,947.53,12.72,23.52,22.64,85.50,947.54,2.67,67.61,2.50,60.03,0.0,0.0;
2023-06-15 01:23:20,2.94,69.59,24.45,0,22.66054,84.55835,947.51,12.68,23.55,22.67,84.70,947.51,2.67,67.61,2.50,60.03,0.0,0.0;
2023-06-15 01:24:20,2.91,68.69,24.38,0,22.7939,84.18438,947.5,12.68,23.52,22.65,84.30,947.50,2.90,69.00,2.50,60.03,0.0,0.0;
2023-06-15 01:25:20,2.88,68.6,24.4,0,22.80656,84.21999,947.49,12.70,23.50,22.79,84.20,947.49,2.90,69.00,2.50,60.03,0.0,0.0;
2023-06-15 01:26:20,2.95,66.89,24.39,0,22.8163,83.51136,947.48,12.70,23.52,22.81,83.50,947.48,2.90,67.36,2.50,60.03,0.0,0.0;
2023-06-15 01:27:20,2.82,65.01,24.41,0,22.81407,83.34199,8,12.69,23.52,22.97,83.30,947.48,2.90,67.36,2.50,60.03,0.0,0.0;
2023-06-15 01:28:20,2.35,65.29,24.39,0,22.81053,83.81392,9,12.72,23.50,22.95,83.60,947.49,2.84,66.34,2.50,60.03,0.0,0.0;
2023-06-15 01:29:20,2.56,63.9,24.29,0,22.79887,84.557,9,12.67,23.50,22.79,84.40,947.49,2.84,66.34,2.50,60.03,0.0,0.0;
2023-06-15 01:30:20,2.58,65.09,24.33,0,22.78246,85.26558,0,12.67,23.47,22.80,85.10,947.50,2.49,69.33,2.76,67.93,0.0,0.0;
2023-06-15 01:31:20,2.25,72.16,24.28,0,22.79121,84.92782,947.5,12.71,23.47,22.62,84.80,947.50,2.49,69.33,2.76,67.93,0.0,0.0;
2023-06-15 01:32:20,2.27,77.62,24.21,0,22.6508,85.60598,947.51,12.70,23.47,22.79,85.60,947.51,2.48,71.85,2.76,67.93,0.0,0.0;
2023-06-15 01:33:20,2.36,78,24.24,0,22.63789,86.55078,947.51,12.69,23.47,22.65,86.50,947.50,2.48,71.85,2.76,67.93,0.0,0.0;
2023-06-15 01:34:20,2.38,76.11,24.25,0,22.6385,86.6523,947.5,12.74,23.47,22.62,86.60,947.50,2.29,76.78,2.76,67.93,0.0,0.0;
2023-06-15 01:35:20,2.2,80.09,24.21,0,22.64769,86.65363,947.5,12.74,23.47,22.66,86.50,947.50,2.29,76.78,2.76,67.93,0.0,0.0;
2023-06-15 01:36:20,2.45,79.25,24.21,0,22.67244,87.06298,947.5,12.70,23.50,22.67,86.70,947.49,2.31,79.68,2.76,67.93,0.0,0.0;
2023-06-15 01:37:20,2.53,78.71,24.24,0,22.65218,86.65429,947.5,12.68,23.47,22.67,86.90,947.50,2.31,79.68,2.76,67.93,0.0,0.0;
2023-06-15 01:38:20,2.47,80.79,24.21,0,22.67482,86.42091,947.5,12.71,23.50,22.67,86.50,947.50,2.42,80.30,2.76,67.93,0.0,0.0;
2023-06-15 01:39:20,2.6,83.09,24.21,0,22.67348,86.15023,947.49,12.71,23.50,22.67,86.20,947.49,2.42,80.30,2.76,67.93,0.0,0.0;
2023-06-15 01:40:20,2.59,86.99,24.08,0,22.63661,85.94203,947.48,12.73,23.44,22.65,85.70,947.48,2.51,82.90,2.40,78.31,0.0,0.0;
2023-06-15 01:41:20,2.35,88.17,24.05,0,22.66679,86.62261,947.47,12.67,23.47,22.66,86.60,947.47,2.51,82.90,2.40,78.31,0.0,0.0;
2023-06-15 01:42:20,2.62,82.12,24.21,0,22.50157,86.28195,947.45,12.71,23.41,22.66,86.50,947.45,2.46,86.70,2.40,78.31,0.0,0.0;
2023-06-15 01:43:20,2.92,86.84,24.2,0,22.65721,85.9112,947.44,12.68,23.44,22.65,86.00,947.44,2.46,86.70,2.40,78.31,0.0,0.0;
2023-06-15 01:44:20,3.03,85.19,24.14,0,22.64836,86.24802,947.45,12.67,23.41,22.64,85.90,947.42,2.89,83.40,2.40,78.31,0.0,0.0;
2023-06-15 01:45:20,2.61,98.35,24.05,0,22.63661,86.34774,947.44,12.72,23.41,22.65,86.10,947.44,2.89,83.40,2.40,78.31,0.0,0.0;
2023-06-15 01:46:20,1.64,94.88,23.97,0,22.61775,87.32542,947.44,12.73,23.41,22.62,86.80,947.44,2.69,90.00,2.40,78.31,0.0,0.0;
2023-06-15 01:47:20,2.89,81.31,24.06,0,22.31908,87.7992,947.43,12.70,23.41,22.48,87.80,947.43,2.69,90.00,2.40,78.31,0.0,0.0;
2023-06-15 01:48:20,3.46,79.7,24.16,0,22.47166,87.86754,947.43,12.70,23.41,22.33,87.70,947.43,2.64,85.70,2.40,78.31,0.0,0.0;
2023-06-15 01:49:20,3.35,79.57,24.21,0,22.45805,88.13599,947.44,12.68,23.41,22.46,88.00,947.44,2.64,85.70,2.40,78.31,0.0,0.0;
2023-06-15 01:50:20,3.16,79.86,24.17,0,22.49055,88.3089,947.45,12.71,23.38,22.48,88.10,947.45,3.13,79.75,2.76,85.10,0.0,0.0;
2023-06-15 01:51:20,3.32,79.95,24.15,0,22.62492,88.37551,947.46,12.67,23.38,22.49,88.20,947.45,3.13,79.75,2.76,85.10,0.0,0.0;
2023-06-15 01:52:20,2.99,70.24,24.11,0,22.48103,88.37606,947.46,12.73,23.38,22.47,88.20,947.46,3.17,77.33,2.76,85.10,0.0,0.0;
2023-06-15 01:53:20,2.89,78.02,24.04,0,22.46931,88.37336,947.46,12.73,23.38,22.61,88.30,947.47,3.17,77.33,2.76,85.10,0.0,0.0;
2023-06-15 01:54:20,3.09,64.75,23.83,0,22.34846,88.5126,947.46,12.72,23.35,22.48,88.40,947.46,3.03,75.67,2.76,85.10,0.0,0.0;
2023-06-15 01:55:20,3.39,80.71,24.15,0,22.36861,88.58418,947.48,12.73,23.35,22.37,88.70,947.48,3.03,75.67,2.76,85.10,0.0,0.0;
2023-06-15 01:56:20,2.93,77.28,24.06,0,22.47777,88.57938,947.48,12.73,23.35,22.49,88.60,947.49,2.93,74.23,2.76,85.10,0.0,0.0;
2023-06-15 01:57:20,2.87,80.55,23.95,0,22.34648,88.81851,947.48,12.68,23.35,22.48,88.90,947.48,2.93,74.23,2.76,85.10,0.0,0.0;
2023-06-15 01:58:20,3.02,82.56,23.98,0,22.31883,88.94959,947.48,12.74,23.32,22.33,89.00,947.48,2.93,78.36,2.76,85.10,0.0,0.0;
2023-06-15 01:59:20,3.2,79.69,24.04,0,22.3174,89.25366,947.46,12.69,23.32,22.32,89.30,947.47,2.93,78.36,2.76,85.10,0.0,0.0;
2023-06-15 02:00:20,3.22,72.4,23.97,0,22.33684,89.6961,947.43,12.71,23.32,22.32,89.70,947.43,3.13,79.10,3.04,76.94,0.0,0.0;
2023-06-15 02:01:20,3.76,76.13,23.95,0,22.34273,89.89986,947.41,12.70,23.32,22.36,89.90,947.42,3.13,79.10,3.04,76.94,0.0,0.0;
2023-06-15 02:02:20,3.7,83.16,23.97,0,22.35295,90.17188,947.38,12.72,23.29,22.34,90.20,947.39,3.52,79.62,3.04,76.94,0.0,0.0;
2023-06-15 02:03:20,3.3,74.28,23.87,0,22.30605,90.3676,947.38,12.72,23.29,22.31,90.40,947.38,3.52,79.62,3.04,76.94,0.0,0.0;
2023-06-15 02:04:20,2.82,78.8,23.93,0,22.33098,90.54045,947.37,12.73,23.29,22.32,90.60,947.37,3.44,81.70,3.04,76.94,0.0,0.0;
2023-06-15 02:05:20,2.76,81.39,23.8,0,22.33092,90.70948,947.36,12.72,23.29,22.32,90.80,947.36,3.44,81.70,3.04,76.94,0.0,0.0;
2023-06-15 02:06:20,2.99,86.73,23.9,0,22.32689,91.04694,947.35,12.69,23.27,22.34,91.00,947.36,3.07,82.90,3.04,76.94,0.0,0.0;
2023-06-15 02:07:20,2.8,81.78,23.75,0,22.35777,91.18693,947.35,12.72,23.27,22.34,91.30,947.36,3.07,82.90,3.04,76.94,0.0,0.0;
2023-06-15 02:08:20,3.3,83.02,23.89,0,22.20583,91.49056,947.36,12.74,23.27,22.36,91.50,947.37,2.87,85.30,3.04,76.94,0.0,0.0;
2023-06-15 02:09:20,2.92,88.74,23.84,0,22.04961,91.72689,947.35,12.74,23.24,22.22,91.80,947.35,2.87,85.30,3.04,76.94,0.0,0.0;
2023-06-15 02:10:20,2.8,88.54,23.86,0,22.04851,92.03102,947.38,12.71,23.24,22.06,91.90,947.37,2.99,85.60,3.18,83.00,0.0,0.0;
2023-06-15 02:11:20,2.45,87.59,23.74,0,22.02562,92.16366,947.38,12.73,23.24,22.04,92.00,947.38,2.99,85.60,3.18,83.00,0.0,0.0;
2023-06-15 02:12:20,3.04,91.67,23.77,0,22.03316,92.46912,947.38,12.74,23.21,22.05,92.30,947.37,2.68,85.30,3.18,83.00,0.0,0.0;
2023-06-15 02:13:20,1.96,81.75,23.71,0,22.05705,92.67572,947.41,12.74,23.21,22.06,92.60,947.40,2.68,85.30,3.18,83.00,0.0,0.0;
2023-06-15 02:14:20,3.34,79.35,23.77,0,22.20409,92.77706,947.41,12.71,23.18,22.05,92.80,947.40,2.59,83.30,3.18,83.00,0.0,0.0;
2023-06-15 02:15:20,3.44,77.52,23.76,0,22.05611,93.0475,947.4,12.67,23.18,22.05,93.10,947.41,2.59,83.30,3.18,83.00,0.0,0.0;
2023-06-15 02:16:20,3.22,85.76,23.69,0,22.03987,93.14638,947.39,12.70,23.15,22.03,93.20,947.40,3.42,80.50,3.18,83.00,0.0,0.0;
2023-06-15 02:17:20,4.24,87.47,23.92,0,22.0605,93.35249,947.38,12.67,23.15,22.06,93.40,947.39,3.42,80.50,3.18,83.00,0.0,0.0;
2023-06-15 02:18:20,3.75,85.36,23.73,0,22.03493,93.4837,947.38,12.68,23.12,22.05,93.40,947.38,3.67,82.40,3.18,83.00,0.0,0.0;
2023-06-15 02:19:20,4.21,70.51,23.86,0,22.05794,93.62258,947.37,12.74,23.12,22.05,93.50,947.39,3.67,82.40,3.18,83.00,0.0,0.0;
2023-06-15 02:20:20,4.01,89.03,23.73,0,22.03362,93.55111,947.35,12.74,23.10,22.05,93.70,947.38,3.80,76.41,3.23,81.60,0.0,0.0;
2023-06-15 02:21:20,4.03,94.7,23.75,0,22.0573,93.41961,947.32,12.71,23.07,22.05,93.60,947.34,3.80,76.41,3.23,81.60,0.0,0.0;
2023-06-15 02:22:20,4.31,71.57,23.69,0,22.04057,93.51838,947.37,12.68,23.07,22.03,93.50,947.37,3.96,85.80,3.23,81.60,0.0,0.0;
2023-06-15 02:23:20,3.1,53.91,23.62,0,22.04793,93.68862,947.37,12.67,23.07,22.04,93.50,947.35,3.96,85.80,3.23,81.60,0.0,0.0;
2023-06-15 02:24:20,3.61,76.55,23.52,0,22.05174,93.72303,947.36,12.70,23.04,22.04,93.60,947.36,3.27,64.24,3.23,81.60,0.0,0.0;
2023-06-15 02:25:20,3.17,81.59,23.59,0,22.04646,93.92506,947.37,12.68,23.04,22.06,93.70,947.37,3.27,64.24,3.23,81.60,0.0,0.0;
2023-06-15 02:26:20,2.92,87.66,23.65,0,22.04381,94.05986,947.38,12.71,23.01,22.06,94.00,947.38,2.97,78.80,3.23,81.60,0.0,0.0;
2023-06-15 02:27:20,2.97,64.49,23.69,0,22.06245,94.06283,947.37,12.74,23.01,22.06,94.20,947.37,2.97,78.80,3.23,81.60,0.0,0.0;
2023-06-15 02:28:20,2.73,65.17,23.58,0,22.05595,94.26467,947.39,12.68,22.98,22.05,94.20,947.39,3.19,74.83,3.23,81.60,0.0,0.0;
2023-06-15 02:29:20,2.25,59.03,23.61,0,22.01347,94.49558,947.39,12.67,23.01,22.02,94.30,947.38,3.19,74.83,3.23,81.60,0.0,0.0;
2023-06-15 02:30:20,2.59,55.37,23.53,0,22.0085,94.52758,947.4,12.74,22.98,21.99,94.50,947.40,2.93,59.68,3.26,72.67,0.0,0.0;
2023-06-15 02:31:20,2.54,44.69,23.67,0,21.98274,94.55726,947.42,12.70,22.95,21.84,94.70,947.42,2.93,59.68,3.26,72.67,0.0,0.0;
2023-06-15 02:32:20,3.27,30.7,23.58,0,22.01842,94.76582,947.43,12.70,22.95,21.99,94.60,947.43,2.43,50.43,3.26,72.67,0.0,0.0;
2023-06-15 02:33:20,2.97,50.29,23.6,0,21.99422,94.89819,947.44,12.69,22.95,22.00,94.70,947.44,2.43,50.43,3.26,72.67,0.0,0.0;
2023-06-15 02:34:20,2.88,52.46,23.63,0,21.70302,94.89878,947.44,12.69,22.92,22.01,94.80,947.43,2.83,49.79,3.26,72.67,0.0,0.0;
2023-06-15 02:35:20,3.34,34.14,23.66,0,21.85551,94.83198,947.44,12.71,22.92,22.01,94.90,947.45,2.83,49.79,3.26,72.67,0.0,0.0;
2023-06-15 02:36:20,2.89,34.61,23.64,0,21.87498,94.93652,947.45,12.73,22.90,21.86,95.00,947.45,2.91,40.38,3.26,72.67,0.0,0.0;
2023-06-15 02:37:20,3.1,29.41,23.62,0,22.02608,95.10718,947.44,12.70,22.90,21.87,95.00,947.44,2.91,40.38,3.26,72.67,0.0,0.0;
2023-06-15 02:38:20,3.08,29.42,23.62,0,21.72255,95.07096,947.44,12.71,22.90,21.87,95.10,947.44,2.92,33.33,3.26,72.67,0.0,0.0;
2023-06-15 02:39:20,2.45,10.81,23.65,0,21.86324,95.03709,947.43,12.67,22.87,21.85,95.10,947.43,2.92,33.33,3.26,72.67,0.0,0.0;
2023-06-15 02:40:20,2.56,40.93,23.49,0,22.00645,95.10402,947.41,12.73,22.84,21.87,95.00,947.41,2.81,29.84,2.78,40.75,0.0,0.0;
2023-06-15 02:41:20,3.83,53.38,23.66,0,21.74223,95.21038,947.4,12.71,22.84,21.73,95.10,947.39,2.81,29.84,2.78,40.75,0.0,0.0;
2023-06-15 02:42:20,2.9,46.05,23.58,0,21.70909,94.90078,947.39,12.69,22.84,21.72,95.00,947.38,3.06,50.26,2.78,40.75,0.0,0.0;
2023-06-15 02:43:20,2.28,53.42,23.55,0,21.83961,95.0671,947.38,12.67,22.84,21.70,95.10,947.38,3.06,50.26,2.78,40.75,0.0,0.0;
